work_year,experience_level,salary_in_usd,remote_ratio,company_size,company_location_Amerika,company_location_Asya,company_location_Avrupa,company_location_Diger,job_category_Data Engineer,job_category_Data Manager / Other,job_category_Data Scientist,job_category_Machine Learning
0,1,79833,0,2,0,0,1,0,0,0,1,0
0,2,260000,0,0,0,1,0,0,0,0,0,1
0,2,109024,50,1,0,0,1,0,1,0,0,0
0,1,20000,0,0,1,0,0,0,0,0,0,0
0,2,150000,50,2,1,0,0,0,0,0,0,1
0,0,72000,100,2,1,0,0,0,0,0,0,0
0,2,190000,100,0,1,0,0,0,0,0,1,0
0,1,35735,50,2,0,0,1,0,0,0,1,0
0,1,135000,100,2,1,0,0,0,0,0,0,0
0,2,125000,50,0,0,0,0,1,1,0,0,0
0,0,51321,0,0,0,0,1,0,0,0,1,0
0,1,40481,0,2,0,1,0,0,0,0,1,0
0,0,39916,0,1,0,0,1,0,0,0,1,0
0,1,87000,100,2,1,0,0,0,0,0,0,0
0,1,85000,100,2,1,0,0,0,0,0,0,0
0,1,8000,50,2,0,1,0,0,0,0,0,0
0,0,41689,100,0,0,1,0,0,1,0,0,0
0,2,114047,100,0,0,0,1,0,1,0,0,0
0,0,5707,50,1,0,1,0,0,0,1,0,0
0,1,56000,100,1,1,0,0,0,1,0,0,0
0,1,43331,0,1,0,1,0,0,0,0,0,1
0,1,6072,100,2,0,1,0,0,0,0,0,0
0,2,47899,50,2,0,0,1,0,1,0,0,0
0,1,98000,0,1,1,0,0,0,0,0,0,0
0,1,115000,0,2,0,1,0,0,0,0,1,0
0,3,325000,100,2,1,0,0,0,0,1,0,0
0,0,42000,50,2,0,0,1,0,0,0,1,0
0,2,33511,0,0,1,0,0,0,1,0,0,0
0,0,100000,100,2,1,0,0,0,0,0,0,0
0,2,117104,50,2,1,0,0,0,0,0,0,1
0,1,59303,100,0,0,0,1,0,1,0,0,0
0,0,70000,100,2,1,0,0,0,1,0,0,0
0,2,68428,100,2,1,0,0,0,0,0,1,0
0,1,450000,0,1,1,0,0,0,0,0,1,0
0,1,46759,50,2,0,0,1,0,0,0,0,0
0,1,74130,50,2,0,0,1,0,1,0,0,0
0,1,103000,100,2,1,0,0,0,0,1,0,0
0,0,250000,50,2,1,0,0,0,0,0,0,1
0,0,10000,100,0,0,0,0,0,0,0,0,0
0,0,138000,100,0,1,0,0,0,0,0,0,1
0,1,45760,100,0,1,0,0,0,0,0,1,0
0,3,79833,50,2,0,0,1,0,1,0,0,0
0,1,50180,0,1,0,0,1,0,0,0,0,1
0,1,106000,100,2,1,0,0,0,1,0,0,0
0,1,112872,50,2,0,0,1,0,1,0,0,0
0,0,15966,100,0,0,0,1,0,0,0,0,1
0,1,76958,100,0,0,0,1,0,0,0,1,0
0,2,188000,100,2,1,0,0,0,1,0,0,0
0,1,105000,100,2,1,0,0,0,0,0,1,0
0,1,70139,50,2,0,0,1,0,1,0,0,0
0,0,6072,0,0,0,1,0,0,0,0,0,0
0,0,91000,100,2,1,0,0,0,0,0,0,0
0,0,45896,50,0,0,0,1,0,0,0,0,1
0,0,54742,100,2,0,0,1,0,1,0,0,0
0,2,60000,100,0,1,0,0,0,0,0,0,1
0,2,148261,100,1,0,0,1,0,0,0,1,0
0,1,38776,100,1,0,0,1,0,0,0,1,0
0,1,118000,100,1,1,0,0,0,0,0,1,0
0,2,120000,50,2,1,0,0,0,0,0,1,0
0,1,138350,100,1,1,0,0,0,0,0,1,0
0,1,110000,100,2,1,0,0,0,1,0,0,0
0,1,130800,100,1,1,0,0,0,1,0,0,0
0,0,21669,50,0,0,0,1,0,0,0,1,0
0,2,412000,100,2,1,0,0,0,0,0,1,0
0,2,45618,100,0,0,0,1,0,0,0,0,1
0,0,62726,50,0,0,0,1,0,0,0,1,0
0,0,49268,0,0,0,0,1,0,0,0,1,0
0,2,190200,100,1,1,0,0,0,0,1,0,0
0,0,105000,100,0,1,0,0,0,0,0,1,0
0,2,91237,0,0,0,0,1,0,0,0,1,0
0,1,62726,50,0,0,0,1,0,0,0,1,0
0,1,42197,50,0,0,0,1,0,0,0,1,0
1,0,82528,50,2,0,0,1,0,0,0,1,0
1,3,150000,100,2,1,0,0,0,0,0,0,0
1,3,235000,100,2,1,0,0,0,0,1,0,0
1,2,53192,50,2,0,0,1,0,0,0,1,0
1,1,100000,100,1,1,0,0,0,0,0,0,0
1,1,5409,50,1,0,1,0,0,0,0,0,1
1,1,270000,100,2,1,0,0,0,0,0,0,1
1,0,80000,100,1,1,0,0,0,0,0,0,0
1,2,79197,100,2,0,0,1,0,1,0,0,0
1,1,140000,100,2,1,0,0,0,1,0,0,0
1,1,54238,50,2,1,0,0,0,0,0,1,0
1,1,47282,100,0,0,0,1,0,0,0,0,1
1,3,153667,100,2,0,0,1,0,0,1,0,0
1,1,28476,100,2,0,0,1,0,1,0,0,0
1,0,59102,50,1,0,0,1,0,0,0,0,0
1,1,110000,100,2,1,0,0,0,1,0,0,0
1,2,170000,100,2,1,0,0,0,0,0,0,0
1,2,80000,100,0,1,0,0,0,0,0,0,0
1,2,88654,100,2,0,0,1,0,0,0,0,0
1,0,76833,100,0,0,0,1,0,0,1,0,0
1,1,19609,100,2,0,1,0,0,0,0,0,0
1,2,276000,0,2,1,0,0,0,1,0,0,0
1,0,29751,50,2,0,1,0,0,0,0,1,0
1,1,89294,50,2,0,1,0,0,1,0,0,0
1,0,12000,100,0,1,0,0,0,0,0,0,1
1,1,450000,100,2,1,0,0,0,0,0,0,0
1,0,70000,100,1,1,0,0,0,0,0,0,1
1,1,95746,100,0,1,0,0,0,0,0,0,1
1,1,75000,0,2,1,0,0,0,0,0,0,0
1,2,150000,100,2,1,0,0,0,1,0,0,0
1,1,36259,50,2,1,0,0,0,0,0,0,0
1,1,62000,0,2,1,0,0,0,0,0,0,0
1,1,73000,0,2,1,0,0,0,0,0,1,0
1,1,51519,50,2,0,0,1,0,0,0,0,0
1,1,187442,100,2,1,0,0,0,0,0,1,0
1,2,115000,100,0,1,0,0,0,1,0,0,0
1,2,150000,100,1,1,0,0,0,1,0,0,0
1,0,30428,100,2,0,1,0,0,1,0,0,0
1,2,94564,50,2,0,0,1,0,0,0,0,1
1,2,113476,100,1,0,0,1,0,1,0,0,0
1,2,103160,100,0,0,0,1,0,1,0,0,0
1,0,12000,100,1,1,0,0,0,0,0,0,1
1,1,45391,100,2,0,0,1,0,1,0,0,0
1,0,225000,100,2,1,0,0,0,0,0,0,1
1,1,50000,100,2,0,0,0,0,0,0,1,0
1,1,40189,100,1,0,0,1,0,1,0,0,0
1,0,90000,100,0,1,0,0,0,0,0,0,0
1,1,200000,100,2,1,0,0,0,1,0,0,0
1,1,60000,50,1,0,0,1,0,1,0,0,0
1,2,200000,100,1,1,0,0,0,1,0,0,0
1,0,50000,100,1,1,0,0,0,0,0,0,0
1,0,110037,0,2,0,0,1,0,0,0,1,0
1,0,10354,50,1,0,0,1,0,0,0,0,0
1,1,151000,100,2,1,0,0,0,0,0,1,0
1,2,120000,50,0,1,0,0,0,0,0,0,1
1,1,9466,0,0,0,1,0,0,0,0,1,0
1,0,20000,100,0,0,1,0,0,0,0,0,1
1,2,40570,50,2,0,1,0,0,0,0,1,0
1,0,100000,50,0,0,1,0,0,0,0,0,1
1,0,49646,50,1,0,0,1,0,0,0,1,0
1,1,38400,100,1,1,0,0,0,0,0,0,1
1,2,24000,100,1,1,0,0,0,0,0,0,1
1,0,100000,0,0,1,0,0,0,0,0,1,0
1,1,90000,100,1,1,0,0,0,0,0,0,0
1,1,63711,50,0,0,1,0,0,0,0,0,1
1,1,77364,50,0,0,1,0,0,0,0,0,1
1,2,220000,0,2,1,0,0,0,0,0,1,0
1,0,80000,100,1,1,0,0,0,0,0,1,0
1,1,135000,100,2,1,0,0,0,0,0,0,0
1,2,240000,0,2,1,0,0,0,0,1,0,0
1,2,150000,0,2,1,0,0,0,1,0,0,0
1,1,82500,100,0,1,0,0,0,0,0,1,0
1,1,100000,100,2,1,0,0,0,1,0,0,0
1,2,82744,50,1,0,0,1,0,0,0,0,1
1,1,62649,50,1,0,0,1,0,0,0,1,0
1,1,90000,100,2,1,0,0,0,1,0,0,0
1,2,153000,100,2,1,0,0,0,1,0,0,0
1,2,160000,100,0,1,0,0,0,1,0,0,0
1,2,168000,0,0,0,1,0,0,0,1,0,0
1,1,150000,100,1,1,0,0,0,0,0,1,0
1,1,75774,100,2,1,0,0,0,0,0,1,0
1,0,13400,100,2,0,0,1,0,0,0,1,0
1,2,144000,100,2,1,0,0,0,0,1,0,0
1,2,127221,50,2,1,0,0,0,1,0,0,0
1,1,119059,100,1,0,1,0,0,0,0,1,0
1,1,423000,50,2,1,0,0,0,0,0,0,1
1,2,120000,100,1,1,0,0,0,0,0,0,0
1,0,125000,100,0,1,0,0,0,0,0,0,1
1,3,230000,50,2,0,0,1,0,0,1,0,0
1,3,85000,0,1,0,0,1,0,0,1,0,0
1,1,28369,50,2,0,0,1,0,1,0,0,0
1,0,63831,50,2,0,0,1,0,0,1,0,0
1,3,130026,50,1,0,0,1,0,0,1,0,0
1,2,165000,100,2,1,0,0,0,0,1,0,0
1,0,80000,100,2,1,0,0,0,1,0,0,0
1,3,250000,0,2,1,0,0,0,0,1,0,0
1,0,55000,50,0,1,0,0,0,0,0,0,0
1,1,150000,100,2,1,0,0,0,1,0,0,0
1,1,170000,100,2,1,0,0,0,1,0,0,0
1,1,82528,100,2,0,0,1,0,1,0,0,0
1,0,60000,100,0,1,0,0,0,0,0,0,0
1,2,235000,100,2,1,0,0,0,0,0,1,0
1,2,60757,50,2,0,0,1,0,0,0,1,0
1,2,174000,100,2,1,0,0,0,1,0,0,0
1,1,2859,0,0,1,0,0,0,0,0,1,0
1,1,40038,100,2,1,0,0,0,0,0,1,0
1,0,81000,50,0,1,0,0,0,0,0,0,1
1,1,5679,100,0,1,0,0,0,0,0,1,0
1,1,22611,0,2,0,1,0,0,1,0,0,0
1,1,90734,50,2,0,0,1,0,0,0,1,0
1,1,26005,0,2,1,0,0,0,1,0,0,0
1,2,61896,50,2,0,0,1,0,0,0,0,0
1,1,12000,50,1,0,1,0,0,0,0,0,1
1,1,4000,100,1,0,1,0,0,1,0,0,0
1,2,50000,100,1,0,0,1,0,1,0,0,0
1,3,69741,100,0,0,0,1,0,0,1,0,0
1,2,76833,50,0,0,0,1,0,1,0,0,0
1,1,74000,50,0,0,1,0,0,0,0,0,1
1,2,152000,100,2,0,0,1,0,0,1,0,0
1,0,21844,50,1,1,0,0,0,0,0,0,1
1,1,18000,0,0,0,0,1,0,1,0,0,0
1,2,174000,100,2,1,0,0,0,0,1,0,0
1,2,96113,50,2,1,0,0,0,0,0,1,0
1,1,147000,50,2,1,0,0,0,0,0,1,0
1,0,9272,100,0,0,0,0,0,0,0,0,0
1,2,24342,100,2,0,1,0,0,0,0,0,1
1,2,54094,50,2,1,0,0,0,0,1,0,0
1,0,90000,100,0,1,0,0,0,0,1,0,0
1,1,61467,50,1,0,0,1,0,0,0,1,0
1,2,195000,100,1,1,0,0,0,0,0,0,1
1,1,37825,100,2,0,0,1,0,0,0,1,0
1,2,50000,100,0,1,0,0,0,0,0,1,0
1,1,160000,100,2,1,0,0,0,0,0,1,0
1,1,12901,0,0,1,0,0,0,0,0,1,0
1,2,200000,100,2,1,0,0,0,0,0,0,1
1,2,165000,0,1,1,0,0,0,1,0,0,0
1,1,20000,0,2,1,0,0,0,1,0,0,0
1,2,120000,0,2,1,0,0,0,0,0,0,0
1,1,24823,50,2,0,0,1,0,0,0,0,1
1,1,56738,50,0,0,0,1,0,0,0,1,0
1,1,66022,50,0,0,0,1,0,1,0,0,0
1,0,5882,0,2,0,0,1,0,1,0,0,0
1,0,24823,50,1,0,0,1,0,0,0,0,1
1,2,185000,100,2,1,0,0,0,1,0,0,0
1,0,28609,50,0,0,0,1,0,0,0,0,1
1,1,90734,50,2,0,0,1,0,0,0,1,0
1,1,88654,100,1,0,0,1,0,0,0,0,1
1,2,140000,100,2,1,0,0,0,0,0,0,0
1,1,46597,100,2,0,0,1,0,0,0,0,1
1,1,116914,50,2,0,0,1,0,0,0,1,0
1,1,33808,0,1,0,1,0,0,0,0,1,0
1,1,56256,50,2,0,0,1,0,0,0,1,0
1,2,225000,100,2,1,0,0,0,0,0,0,1
1,3,416000,100,0,1,0,0,0,0,0,1,0
1,2,87738,100,0,1,0,0,0,0,0,1,0
1,1,88654,50,2,0,0,1,0,0,0,1,0
1,2,135000,0,2,1,0,0,0,0,0,1,0
1,2,71786,100,1,1,0,0,0,0,0,0,0
1,0,16228,100,2,0,1,0,0,1,0,0,0
1,2,256000,100,0,1,0,0,0,0,0,0,1
1,2,200000,100,2,1,0,0,0,1,0,0,0
1,2,200000,100,2,1,0,0,0,0,0,0,0
1,1,180000,100,2,1,0,0,0,1,0,0,0
1,1,110000,0,0,1,0,0,0,0,1,0,0
1,1,63810,100,1,1,0,0,0,0,0,1,0
1,1,46809,100,1,0,0,1,0,0,0,1,0
1,0,4000,0,1,0,1,0,0,0,0,1,0
1,0,21637,50,1,0,1,0,0,1,0,0,0
1,2,103691,100,2,1,0,0,0,0,0,1,0
1,1,80000,100,2,1,0,0,0,0,0,0,0
1,1,110000,100,2,1,0,0,0,1,0,0,0
1,2,165000,100,2,1,0,0,0,0,0,1,0
1,0,18053,100,0,0,0,0,1,0,0,0,1
1,1,72212,50,2,0,0,1,0,1,0,0,0
1,0,36643,50,2,0,0,1,0,0,0,1,0
1,1,12103,0,1,0,0,1,0,1,0,0,0
1,2,96282,50,2,0,0,1,0,1,0,0,0
1,2,170000,100,1,1,0,0,0,0,0,0,0
1,1,115000,50,2,1,0,0,0,0,0,1,0
1,0,90000,100,0,1,0,0,0,0,0,1,0
1,3,600000,100,2,1,0,0,0,1,0,0,0
1,0,28399,100,1,0,1,0,0,0,0,1,0
1,1,93000,100,2,1,0,0,0,0,0,0,0
1,2,99703,50,1,1,0,0,0,1,0,0,0
1,1,200000,100,2,1,0,0,0,1,0,0,0
1,2,173762,100,1,0,0,1,0,0,0,1,0
1,2,185000,50,2,1,0,0,0,0,0,0,1
1,3,141846,0,2,0,0,1,0,0,1,0,0
1,1,130000,50,2,1,0,0,0,0,0,1,0
1,2,63831,50,2,0,0,1,0,0,0,0,0
1,1,16904,100,0,0,1,0,0,0,0,1,0
1,2,66265,0,2,0,1,0,0,0,0,0,1
1,1,25532,100,0,0,0,1,0,0,0,1,0
1,2,160000,50,0,1,0,0,0,1,0,0,0
1,1,93150,0,1,1,0,0,0,1,0,0,0
1,1,111775,0,1,1,0,0,0,1,0,0,0
1,1,28016,100,1,0,0,1,0,1,0,0,0
1,0,65013,50,1,0,0,1,0,1,0,0,0
1,0,72500,100,2,1,0,0,0,1,0,0,0
1,2,18907,0,1,1,0,0,0,0,0,0,1
1,0,76833,0,2,0,0,1,0,0,1,0,0
1,0,85000,100,0,0,0,1,0,0,0,0,1
1,2,77684,50,1,0,0,1,0,0,0,1,0
1,0,100000,100,1,1,0,0,0,0,0,1,0
1,0,58000,50,2,1,0,0,0,0,0,1,0
1,2,55000,100,2,0,0,1,0,0,0,0,1
1,2,20171,50,2,0,0,1,0,0,0,1,0
1,0,59102,100,2,0,0,1,0,0,0,0,0
1,1,112000,100,2,1,0,0,0,1,0,0,0
1,0,100000,0,2,0,1,0,0,0,0,1,0
1,1,69741,100,2,0,0,1,0,1,0,0,0
1,2,105000,100,1,1,0,0,0,0,0,1,0
1,1,69999,50,2,0,0,1,0,0,0,1,0
1,2,94665,50,2,0,1,0,0,0,1,0,0
1,2,102839,100,2,0,0,1,0,0,1,0,0
1,1,109000,50,2,1,0,0,0,0,0,1,0
1,1,51064,50,2,0,0,1,0,0,0,0,1
2,2,135000,100,1,1,0,0,0,1,0,0,0
2,2,155000,100,1,1,0,0,0,0,0,0,0
2,2,120600,100,1,1,0,0,0,0,0,0,0
2,1,130000,0,1,1,0,0,0,0,0,1,0
2,1,90000,0,1,1,0,0,0,0,0,1,0
2,1,170000,100,1,1,0,0,0,1,0,0,0
2,1,150000,100,1,1,0,0,0,1,0,0,0
2,2,102100,100,1,1,0,0,0,0,0,0,0
2,2,84900,100,1,1,0,0,0,0,0,0,0
2,2,136620,100,1,1,0,0,0,0,0,1,0
2,2,99360,100,1,1,0,0,0,0,0,1,0
2,2,117789,0,1,0,0,1,0,0,0,1,0
