work_year,experience_level,salary_in_usd,remote_ratio,company_size,company_location_Amerika,company_location_Asya,company_location_Avrupa,company_location_Diger,job_category_Data Engineer,job_category_Data Manager / Other,job_category_Data Scientist,job_category_Machine Learning
2,2,104702,0,1,0,0,1,0,0,0,1,0
2,2,146000,100,1,1,0,0,0,0,0,1,0
2,2,123000,100,1,1,0,0,0,0,0,1,0
2,0,52351,100,1,0,0,1,0,1,0,0,0
2,2,99000,0,1,1,0,0,0,0,0,0,0
2,2,116000,0,1,1,0,0,0,0,0,0,0
2,1,106260,0,1,1,0,0,0,0,0,0,0
2,1,126500,0,1,1,0,0,0,0,0,0,0
2,3,242000,100,1,1,0,0,0,1,0,0,0
2,3,200000,100,1,1,0,0,0,1,0,0,0
2,1,65438,0,1,0,0,1,0,0,0,1,0
2,1,39263,0,1,0,0,1,0,0,0,1,0
2,1,78526,0,1,0,0,1,0,1,0,0,0
2,1,52351,0,1,0,0,1,0,1,0,0,0
2,2,165220,100,1,1,0,0,0,0,0,1,0
2,0,45807,100,1,0,0,1,0,1,0,0,0
2,2,120160,100,1,1,0,0,0,0,0,1,0
2,2,90320,100,1,1,0,0,0,0,0,0,0
2,2,181940,0,1,1,0,0,0,1,0,0,0
2,2,132320,0,1,1,0,0,0,1,0,0,0
2,2,220110,0,1,1,0,0,0,1,0,0,0
2,2,160080,0,1,1,0,0,0,1,0,0,0
2,2,180000,0,2,1,0,0,0,0,0,1,0
2,2,120000,0,2,1,0,0,0,0,0,1,0
2,2,124190,100,1,1,0,0,0,0,0,0,0
2,3,130000,100,1,1,0,0,0,0,0,0,0
2,3,110000,100,1,1,0,0,0,0,0,0,0
2,2,170000,100,1,1,0,0,0,0,0,0,0
2,1,115500,100,1,1,0,0,0,0,0,0,0
2,2,112900,100,1,1,0,0,0,0,0,0,0
2,2,90320,100,1,1,0,0,0,0,0,0,0
2,2,112900,100,1,1,0,0,0,0,0,0,0
2,2,90320,100,1,1,0,0,0,0,0,0,0
2,2,165400,100,1,1,0,0,0,1,0,0,0
2,2,132320,100,1,1,0,0,0,1,0,0,0
2,1,167000,100,1,1,0,0,0,0,0,0,0
2,2,243900,100,1,1,0,0,0,1,0,0,0
2,2,136600,100,1,1,0,0,0,0,0,0,0
2,2,109280,100,1,1,0,0,0,0,0,0,0
2,2,128875,100,1,1,0,0,0,1,0,0,0
2,2,93700,100,1,1,0,0,0,1,0,0,0
2,3,224000,100,1,1,0,0,0,0,1,0,0
2,3,167875,100,1,1,0,0,0,0,1,0,0
2,3,175000,100,1,1,0,0,0,1,0,0,0
2,2,156600,100,1,1,0,0,0,1,0,0,0
2,2,108800,0,1,1,0,0,0,1,0,0,0
2,2,95550,0,1,1,0,0,0,0,0,1,0
2,2,113000,0,2,1,0,0,0,1,0,0,0
2,2,135000,100,1,1,0,0,0,0,0,0,0
2,2,161342,100,1,1,0,0,0,0,1,0,0
2,2,137141,100,1,1,0,0,0,0,1,0,0
2,2,167000,100,1,1,0,0,0,0,0,1,0
2,2,123000,100,1,1,0,0,0,0,0,1,0
2,2,78526,0,1,0,0,1,0,1,0,0,0
2,2,65438,0,1,0,0,1,0,1,0,0,0
2,2,150000,0,1,1,0,0,0,0,0,1,0
2,2,211500,100,1,1,0,0,0,0,0,1,0
2,2,192400,100,1,1,0,0,0,1,0,0,0
2,2,90700,100,1,1,0,0,0,1,0,0,0
2,2,130000,100,1,1,0,0,0,0,0,0,0
2,2,61300,100,1,1,0,0,0,0,0,0,0
2,2,130000,100,1,1,0,0,0,0,0,0,0
2,2,61300,100,1,1,0,0,0,0,0,0,0
2,2,160000,0,2,1,0,0,0,1,0,0,0
2,2,138600,100,1,1,0,0,0,0,0,1,0
2,2,136000,0,1,1,0,0,0,1,0,0,0
2,1,58000,0,0,1,0,0,0,0,0,0,0
2,3,135000,100,1,1,0,0,0,1,0,0,0
2,2,170000,100,1,1,0,0,0,0,0,1,0
2,2,123000,100,1,1,0,0,0,0,0,1,0
2,2,189650,0,1,1,0,0,0,0,0,0,1
2,2,164996,0,1,1,0,0,0,0,0,0,1
2,1,54957,0,1,0,0,1,0,1,0,0,0
2,1,54957,0,1,0,0,1,0,1,0,0,0
2,3,118187,100,0,1,0,0,0,1,0,0,0
2,2,132000,0,1,1,0,0,0,0,0,0,0
2,2,165400,100,1,1,0,0,0,1,0,0,0
2,2,208775,100,1,1,0,0,0,1,0,0,0
2,2,147800,100,1,1,0,0,0,1,0,0,0
2,2,136994,100,1,1,0,0,0,1,0,0,0
2,2,101570,100,1,1,0,0,0,1,0,0,0
2,2,128875,100,1,1,0,0,0,0,0,0,0
2,2,93700,100,1,1,0,0,0,0,0,0,0
2,3,79039,50,2,0,1,0,0,0,0,0,1
2,2,132320,100,1,1,0,0,0,1,0,0,0
2,0,37300,100,2,0,0,1,0,0,0,0,1
2,2,164000,0,1,1,0,0,0,0,0,0,0
2,2,155000,100,1,1,0,0,0,1,0,0,0
2,1,124333,0,1,0,0,1,0,0,0,0,1
2,1,98158,0,1,0,0,1,0,0,0,0,1
2,1,120000,0,1,1,0,0,0,0,0,0,1
2,2,112900,100,1,1,0,0,0,0,0,0,0
2,2,90320,100,1,1,0,0,0,0,0,0,0
2,2,145000,100,1,1,0,0,0,0,0,0,0
2,2,105400,100,1,1,0,0,0,0,0,0,0
2,1,87932,100,1,0,0,1,0,0,0,0,1
2,1,117789,0,1,0,0,1,0,1,0,0,0
2,2,215300,100,2,1,0,0,0,0,0,1,0
2,2,158200,100,2,1,0,0,0,0,0,1,0
2,2,209100,100,2,1,0,0,0,1,0,0,0
2,2,154600,100,2,1,0,0,0,1,0,0,0
2,2,115934,0,1,1,0,0,0,0,0,0,0
2,2,81666,0,1,1,0,0,0,0,0,0,0
2,2,175000,100,1,1,0,0,0,1,0,0,0
2,1,98158,0,1,0,0,1,0,1,0,0,0
2,1,58000,0,0,1,0,0,0,0,0,0,0
2,2,183600,100,2,1,0,0,0,1,0,0,0
2,1,52351,100,1,0,0,1,0,0,0,0,0
2,2,180000,100,1,1,0,0,0,0,0,1,0
2,1,71982,0,1,0,0,1,0,0,0,1,0
2,1,45807,0,1,0,0,1,0,0,0,1,0
2,1,65949,100,1,0,0,1,0,1,0,0,0
2,1,49461,100,1,0,0,1,0,1,0,0,0
2,1,78526,100,1,0,0,1,0,1,0,0,0
2,1,58894,100,1,0,0,1,0,1,0,0,0
2,2,260000,100,1,1,0,0,0,0,0,1,0
2,2,60000,100,2,1,0,0,0,1,0,0,0
2,1,63900,0,1,1,0,0,0,1,0,0,0
2,1,160000,100,2,1,0,0,0,0,0,0,1
2,1,112300,100,2,1,0,0,0,0,0,0,1
2,1,241000,100,1,1,0,0,0,0,1,0,0
2,1,159000,100,1,1,0,0,0,0,1,0,0
2,2,180000,0,1,1,0,0,0,0,0,1,0
2,2,80000,0,1,1,0,0,0,0,0,1,0
2,1,82900,0,1,1,0,0,0,1,0,0,0
2,2,100800,100,2,1,0,0,0,1,0,0,0
2,1,49461,100,1,0,0,1,0,1,0,0,0
2,2,140400,0,2,1,0,0,0,0,0,1,0
2,1,39263,100,1,0,0,1,0,0,0,0,0
2,1,43966,100,1,0,0,1,0,0,0,0,0
2,1,32974,100,1,0,0,1,0,0,0,0,0
2,1,87932,100,1,0,0,1,0,1,0,0,0
2,1,76940,100,1,0,0,1,0,1,0,0,0
2,1,104702,100,1,0,0,1,0,1,0,0,0
2,1,91614,100,1,0,0,1,0,1,0,0,0
2,1,65949,100,1,0,0,1,0,1,0,0,0
2,1,87932,100,1,0,0,1,0,1,0,0,0
2,2,189650,0,1,1,0,0,0,0,0,0,1
2,2,164996,0,1,1,0,0,0,0,0,0,1
2,1,43966,100,1,0,0,1,0,0,0,0,0
2,1,32974,100,1,0,0,1,0,0,0,0,0
2,1,98158,100,1,0,0,1,0,1,0,0,0
2,1,78526,100,1,0,0,1,0,1,0,0,0
2,2,215300,0,2,1,0,0,0,0,0,1,0
2,1,76940,100,1,0,0,1,0,1,0,0,0
2,2,209100,100,2,1,0,0,0,1,0,0,0
2,2,154600,100,2,1,0,0,0,1,0,0,0
2,2,180000,100,1,1,0,0,0,1,0,0,0
2,0,21983,100,2,0,0,1,0,0,0,0,1
2,2,80000,100,1,1,0,0,0,1,0,0,0
2,1,78791,100,1,1,0,0,0,0,0,0,1
2,3,196979,50,2,1,0,0,0,0,1,0,0
2,1,120000,100,0,1,0,0,0,0,0,0,1
2,0,125000,0,1,1,0,0,0,0,0,0,1
2,1,37236,50,2,1,0,0,0,0,0,0,1
2,2,105000,100,1,1,0,0,0,1,0,0,0
2,2,87932,0,1,0,0,1,0,0,0,0,1
2,1,18442,100,1,0,1,0,0,0,0,0,0
2,1,31615,100,2,0,1,0,0,0,0,1,0
2,1,58255,50,2,0,0,1,0,0,0,0,1
2,0,100000,50,2,1,0,0,0,0,0,0,0
2,1,54957,50,2,0,0,1,0,1,0,0,0
2,0,18442,100,1,0,1,0,0,0,0,1,0
2,2,162674,100,1,0,0,1,0,0,0,1,0
2,0,120000,100,1,1,0,0,0,1,0,0,0
2,2,144000,50,2,1,0,0,0,0,0,1,0
2,2,104890,100,1,1,0,0,0,0,0,1,0
2,2,100000,100,1,1,0,0,0,1,0,0,0
2,2,140000,100,1,1,0,0,0,0,0,1,0
2,1,135000,100,1,1,0,0,0,0,0,0,0
2,1,50000,100,1,1,0,0,0,0,0,0,0
2,2,220000,100,1,1,0,0,0,0,0,1,0
2,2,140000,100,1,1,0,0,0,0,0,1,0
2,1,183228,0,1,0,0,1,0,0,0,1,0
2,1,91614,0,1,0,0,1,0,0,0,1,0
2,2,185100,100,1,1,0,0,0,0,0,1,0
2,2,220000,100,1,1,0,0,0,0,0,0,1
2,1,200000,100,1,1,0,0,0,0,0,1,0
2,1,120000,100,1,1,0,0,0,0,0,1,0
2,2,120000,100,0,0,1,0,0,0,0,0,1
2,2,65000,100,0,0,1,0,0,0,0,0,1
2,3,324000,100,1,1,0,0,0,1,0,0,0
2,3,216000,100,1,1,0,0,0,1,0,0,0
2,2,210000,100,1,1,0,0,0,1,0,0,0
2,2,120000,100,1,1,0,0,0,0,0,0,1
2,2,230000,100,1,1,0,0,0,0,0,1,0
2,0,100000,50,1,0,0,0,0,0,0,1,0
2,1,100000,100,1,1,0,0,0,0,0,1,0
2,0,31875,100,1,0,0,1,0,0,0,0,1
2,2,200000,100,1,1,0,0,0,0,1,0,0
2,1,75000,100,0,1,0,0,0,0,0,0,0
2,1,35590,100,2,0,0,1,0,0,0,1,0
2,2,78791,100,1,1,0,0,0,0,0,0,1
2,2,100000,100,1,1,0,0,0,0,0,1,0
2,1,153000,50,1,1,0,0,0,0,0,0,1
2,0,58035,100,1,0,0,1,0,1,0,0,0
2,2,165000,100,1,1,0,0,0,0,0,1,0
2,2,93427,50,2,0,0,1,0,0,0,1,0
2,0,52396,100,2,1,0,0,0,0,0,1,0
2,2,62651,100,2,0,0,1,0,0,0,0,1
2,1,32974,100,0,0,0,1,0,0,1,0,0
2,0,40000,100,2,0,1,0,0,0,0,1,0
2,1,87425,100,2,0,0,0,1,0,0,0,1
2,2,115000,100,1,1,0,0,0,1,0,0,0
2,0,86703,50,1,0,0,0,1,0,0,1,0
2,1,75000,100,2,1,0,0,0,0,0,0,1
2,1,64849,0,2,0,0,1,0,0,0,1,0
2,0,120000,100,2,1,0,0,0,0,0,1,0
2,1,157000,100,2,1,0,0,0,0,0,1,0
2,0,150000,100,0,0,0,0,1,0,0,0,1
2,1,70912,50,2,1,0,0,0,0,0,0,0
2,0,65000,100,0,1,0,0,0,1,0,0,0
2,2,71444,100,0,0,0,1,0,0,0,0,1
2,0,20000,0,1,0,1,0,0,1,0,0,0
2,1,48000,100,0,1,0,0,0,0,0,1,0
2,2,152500,100,1,1,0,0,0,0,1,0,0
2,1,68147,100,1,0,0,1,0,1,0,0,0
2,1,122346,0,2,0,0,1,0,0,0,1,0
2,2,380000,100,2,1,0,0,0,0,0,1,0
2,1,69336,100,1,1,0,0,0,0,0,1,0
2,0,10000,100,1,0,0,1,0,0,0,0,1
2,1,20000,100,0,0,0,1,0,0,0,0,0
2,2,405000,100,2,1,0,0,0,0,0,0,0
2,1,135000,100,2,1,0,0,0,0,0,1,0
2,2,177000,100,2,1,0,0,0,0,0,1,0
2,1,78000,100,1,1,0,0,0,0,0,1,0
2,2,135000,100,1,1,0,0,0,0,0,0,0
2,2,100000,100,1,1,0,0,0,0,0,0,0
2,2,90320,100,1,1,0,0,0,0,0,0,0
2,1,85000,0,1,1,0,0,0,0,0,0,0
2,1,75000,0,1,1,0,0,0,0,0,0,0
2,2,214000,100,1,1,0,0,0,0,0,0,1
2,2,192600,100,1,1,0,0,0,0,0,0,1
2,2,266400,100,1,1,0,0,0,1,0,0,0
2,2,213120,100,1,1,0,0,0,1,0,0,0
2,2,112900,100,1,1,0,0,0,0,0,0,0
2,2,155000,100,1,1,0,0,0,1,0,0,0
2,1,141300,0,1,1,0,0,0,0,0,1,0
2,1,102100,0,1,1,0,0,0,0,0,1,0
2,2,115934,100,1,1,0,0,0,0,0,0,0
2,2,81666,100,1,1,0,0,0,0,0,0,0
2,1,206699,0,1,1,0,0,0,1,0,0,0
2,1,99100,0,1,1,0,0,0,1,0,0,0
2,2,130000,100,1,1,0,0,0,1,0,0,0
2,2,115000,100,1,1,0,0,0,1,0,0,0
2,2,110500,100,1,1,0,0,0,1,0,0,0
2,2,130000,100,1,1,0,0,0,1,0,0,0
2,2,99050,100,1,1,0,0,0,0,0,0,0
2,2,160000,100,1,1,0,0,0,1,0,0,0
2,2,205300,0,2,1,0,0,0,0,0,1,0
2,2,140400,0,2,1,0,0,0,0,0,1,0
2,2,176000,100,1,1,0,0,0,0,0,1,0
2,2,144000,100,1,1,0,0,0,0,0,1,0
2,2,200100,100,1,1,0,0,0,1,0,0,0
2,2,160000,100,1,1,0,0,0,1,0,0,0
2,2,145000,100,1,1,0,0,0,1,0,0,0
2,2,70500,0,1,1,0,0,0,1,0,0,0
2,2,205300,0,1,1,0,0,0,0,0,1,0
2,2,140400,0,1,1,0,0,0,0,0,1,0
2,2,205300,0,1,1,0,0,0,1,0,0,0
2,2,184700,0,1,1,0,0,0,1,0,0,0
2,2,175100,100,1,1,0,0,0,1,0,0,0
2,2,140250,100,1,1,0,0,0,1,0,0,0
2,2,116150,100,1,1,0,0,0,0,0,0,0
2,2,54000,0,1,1,0,0,0,1,0,0,0
2,2,170000,100,1,1,0,0,0,0,0,0,0
2,1,65438,0,1,0,0,1,0,0,0,0,0
2,2,80000,100,1,1,0,0,0,0,0,0,0
2,2,140000,100,1,1,0,0,0,0,0,1,0
2,2,210000,100,1,1,0,0,0,0,0,1,0
2,2,140000,100,1,1,0,0,0,0,0,1,0
2,2,100000,100,1,1,0,0,0,0,0,0,0
2,2,69000,100,1,1,0,0,0,0,0,0,0
2,2,210000,100,1,1,0,0,0,0,0,1,0
2,2,140000,100,1,1,0,0,0,0,0,1,0
2,2,210000,100,1,1,0,0,0,0,0,1,0
2,2,150075,100,1,1,0,0,0,0,0,0,0
2,2,100000,100,1,1,0,0,0,1,0,0,0
2,2,25000,100,1,1,0,0,0,1,0,0,0
2,2,126500,100,1,1,0,0,0,0,0,0,0
2,2,106260,100,1,1,0,0,0,0,0,0,0
2,2,220110,100,1,1,0,0,0,1,0,0,0
2,2,160080,100,1,1,0,0,0,1,0,0,0
2,2,105000,100,1,1,0,0,0,0,0,0,0
2,2,110925,100,1,1,0,0,0,0,0,0,0
2,1,45807,0,1,0,0,1,0,0,0,0,0
2,2,140000,100,1,1,0,0,0,0,0,1,0
2,2,99000,0,1,1,0,0,0,0,0,0,0
2,2,60000,100,1,1,0,0,0,0,0,0,0
2,2,192564,100,1,1,0,0,0,1,0,0,0
2,2,144854,100,1,1,0,0,0,1,0,0,0
2,2,230000,100,1,1,0,0,0,0,0,1,0
2,2,150000,100,1,1,0,0,0,0,0,1,0
2,2,150260,100,1,1,0,0,0,0,0,0,0
2,2,109280,100,1,1,0,0,0,0,0,0,0
2,2,210000,100,1,1,0,0,0,0,0,1,0
2,2,170000,100,1,1,0,0,0,0,0,0,0
2,1,160000,100,1,1,0,0,0,0,0,1,0
2,1,130000,100,1,1,0,0,0,0,0,1,0
2,0,67000,0,1,1,0,0,0,0,0,0,0
2,0,52000,0,1,1,0,0,0,0,0,0,0
2,2,154000,100,1,1,0,0,0,1,0,0,0
2,2,126000,100,1,1,0,0,0,1,0,0,0
2,2,129000,0,1,1,0,0,0,0,0,0,0
2,2,150000,100,1,1,0,0,0,0,0,0,0
2,1,200000,100,2,1,0,0,0,0,0,0,1
